,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2435,1.0,Very Good,E,VVS2,61.7,55.0,6.38,6.42,3.95,5305.900132063204
2436,0.94,Fair,H,SI1,68.4,53.0,6.05,5.97,4.11,4828.284563686205
2437,0.5,Ideal,I,VS2,62.4,55.0,5.09,5.11,3.18,1555.915239052326
2438,1.2,Ideal,E,SI2,62.0,57.0,6.8,6.82,4.22,6893.346297100065
2439,0.4,Very Good,G,VVS1,60.9,57.0,4.76,4.8,2.91,926.4174785249197
2440,0.62,Ideal,D,SI1,60.8,59.0,5.48,5.5,3.34,2409.686995109016
2441,1.02,Good,G,VS2,63.7,57.0,6.24,6.31,4.0,5590.686359897797
2442,0.96,Very Good,I,SI2,62.7,58.0,6.2,6.24,3.9,5056.276598643776
2443,1.51,Very Good,F,VS1,59.6,63.0,7.34,7.43,4.4,9582.04715113154
2444,0.7,Ideal,F,SI1,60.7,57.0,5.73,5.75,3.49,2962.3442830865615
2445,0.52,Ideal,D,SI2,61.7,55.0,5.17,5.2,3.2,1692.3285262919042
2446,0.4,Premium,G,SI1,59.3,59.0,4.82,4.8,2.85,906.4151455069675
2447,0.5,Ideal,E,VS2,62.9,54.0,5.14,5.1,3.22,1488.1551183911279
2448,1.25,Ideal,I,SI2,61.4,55.0,6.92,6.99,4.27,7296.978259059857
2449,0.91,Very Good,G,VS2,62.3,59.0,6.13,6.17,3.83,4634.287625631989
2450,0.44,Ideal,I,VS1,61.1,56.0,4.92,4.96,3.02,1157.6915546864411
2451,0.42,Very Good,E,SI1,62.3,58.0,4.76,4.81,2.98,1094.1583826288122
2452,1.29,Ideal,G,VS2,61.3,57.0,6.99,7.07,4.31,7634.567926710471
2453,1.12,Ideal,F,VS1,61.8,56.0,6.67,6.69,4.13,6219.287398584197
2454,0.6,Ideal,G,VS1,62.2,55.0,5.41,5.45,3.38,2237.2958052921667
2455,0.3,Very Good,E,SI1,63.2,57.0,4.3,4.25,2.7,343.2078935772713
2456,0.31,Premium,H,SI1,62.3,55.0,4.36,4.34,2.71,400.40460014332007
2457,1.71,Premium,G,VS1,62.7,58.0,7.66,7.62,4.79,11160.62769403296
2458,0.74,Ideal,G,SI1,61.3,57.0,5.81,5.83,3.57,3269.040900700163
2459,0.3,Very Good,F,SI1,63.5,57.0,4.27,4.24,2.7,368.25993715498794
2460,0.71,Good,F,SI2,64.1,60.0,0.0,0.0,0.0,9203.212967063393
2461,0.31,Ideal,D,SI2,61.3,56.0,4.36,4.41,2.69,421.8213688519561
2462,0.32,Premium,G,VS2,61.7,60.0,4.4,4.32,2.69,475.49616274766163
2463,1.54,Premium,G,SI1,61.0,59.0,7.43,7.38,4.52,9736.129741503153
2464,1.02,Ideal,J,SI2,61.6,55.0,6.49,6.43,3.98,5398.38703328656
2465,1.0,Very Good,F,VVS2,62.9,55.0,6.29,6.36,3.98,5360.0665071209305
2466,1.0,Premium,D,SI1,62.5,59.0,6.32,6.38,3.97,5342.011048768355
2467,1.01,Ideal,H,VS1,61.5,56.0,6.48,6.43,3.97,5310.324864869901
2468,0.7,Premium,G,VVS2,61.8,58.0,5.67,5.63,3.49,2997.601173725288
2469,0.29,Ideal,G,VS2,61.6,56.0,4.26,4.29,2.63,320.69256043750624
2470,0.41,Premium,G,VVS1,60.0,59.0,4.84,4.83,2.9,968.0384228416269
2471,0.35,Ideal,D,SI1,62.3,55.0,4.54,4.51,2.82,615.4722204702541
2472,1.05,Ideal,F,SI1,61.8,57.0,6.51,6.54,4.03,5676.7273113011015
2473,0.3,Very Good,H,VVS1,62.2,58.0,4.26,4.29,2.66,406.5765854503527
2474,1.22,Ideal,G,VVS2,60.0,58.0,6.95,6.99,4.18,7012.78942079193
2475,1.01,Very Good,G,SI2,60.8,63.0,6.4,6.36,3.88,5420.303319414474
2476,1.22,Very Good,E,VS2,59.5,60.0,6.91,7.0,4.14,7071.703953709999
2477,1.03,Very Good,F,SI1,60.6,63.0,6.47,6.5,3.93,5556.450195935124
2478,1.57,Premium,F,SI1,62.0,58.0,7.47,7.41,4.61,9962.853624524188
2479,0.31,Ideal,F,IF,61.2,57.0,4.35,4.38,2.67,437.236528787015
2480,0.42,Ideal,D,SI1,61.9,57.0,4.82,4.77,2.97,1040.6578431368243
2481,0.34,Ideal,E,SI1,63.0,55.0,4.47,4.42,2.8,572.6329672208055
2482,1.01,Premium,F,VS2,63.0,58.0,6.43,6.36,4.03,5311.088572583028
2483,0.34,Very Good,E,VS2,62.8,58.0,4.43,4.45,2.79,617.9813427218041
2484,0.4,Ideal,E,SI2,61.2,55.0,4.74,4.77,2.91,939.6544950561653
2485,0.39,Very Good,I,VVS2,63.0,56.0,4.62,4.68,2.93,918.995718228479
2486,1.57,Ideal,E,VS2,62.3,57.0,7.39,7.44,4.62,10032.560619850761
2487,1.35,Premium,H,VS2,61.5,58.0,7.09,7.15,4.38,8133.924477877801
2488,0.35,Very Good,D,SI1,60.1,61.0,4.56,4.59,2.75,648.2418612116555
2489,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,18284.07435872588
2490,0.51,Very Good,G,VS2,62.7,57.0,5.05,5.12,3.19,1689.6900658363006
2491,0.62,Premium,J,VVS2,60.9,58.0,5.5,5.56,3.37,2384.36854081237
2492,0.56,Ideal,G,SI1,61.5,56.0,5.31,5.32,3.27,1957.4023616268844
2493,0.35,Ideal,F,VVS1,61.8,55.0,4.53,4.57,2.81,638.7379916968778
2494,0.72,Premium,F,VS1,62.2,58.0,5.75,5.7,3.56,3103.4856937941718
2495,1.51,Ideal,I,SI2,61.2,58.0,7.33,7.42,4.51,9528.777497914822
2496,1.01,Good,D,SI2,63.9,57.0,6.29,6.36,4.04,5429.414935413365
2497,1.51,Fair,G,SI2,65.5,55.0,7.14,7.08,4.66,9563.685213275414
2498,0.75,Very Good,H,VVS2,60.6,57.0,5.86,5.89,3.56,3341.65276720127
2499,0.5,Good,D,SI2,61.9,63.0,5.05,5.07,3.13,1612.9180392855126
2500,0.36,Ideal,G,VVS2,61.5,55.0,4.58,4.62,2.83,693.3295418259027
2501,0.63,Ideal,F,SI1,62.6,56.0,5.53,5.49,3.45,2405.763437166781
2502,0.47,Ideal,H,SI2,62.4,53.0,4.98,5.02,3.12,1365.6665556027579
2503,1.01,Good,F,SI1,58.8,64.0,6.58,6.51,3.85,5299.889131533621
2504,1.01,Very Good,G,VS2,63.2,55.0,6.39,6.34,4.02,5349.013349825674
2505,0.9,Ideal,G,SI2,62.7,55.0,6.11,6.17,3.85,4538.535448238046
2506,1.51,Ideal,I,SI1,61.2,60.0,7.39,7.37,4.52,9462.768507624223
2507,1.0,Good,I,SI1,57.6,61.0,6.56,6.52,3.77,5260.740329526058
2508,0.31,Premium,I,VS1,62.3,59.0,4.29,4.35,2.69,474.83216514383594
2509,1.63,Premium,I,SI1,61.7,58.0,7.54,7.51,4.64,10513.763840518126
2510,0.4,Very Good,E,VVS2,61.4,56.0,4.74,4.81,2.93,934.5696425159067
2511,0.42,Very Good,G,VS1,60.6,58.0,4.82,4.95,2.96,1072.8946624403675
2512,0.7,Premium,H,VS1,61.9,56.0,5.7,5.67,3.52,2960.4676923821717
2513,0.32,Very Good,D,SI1,60.1,60.0,4.38,4.4,2.64,532.6244233146385
2514,0.75,Very Good,E,VS2,62.8,55.0,5.77,5.79,3.63,3367.8328013584314
2515,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,459.08602636104024
2516,0.25,Ideal,E,VS2,60.6,57.0,4.08,4.11,2.48,126.18768275278421
2517,1.02,Ideal,F,SI2,61.6,56.0,6.52,6.49,4.01,5364.222991246785
2518,0.4,Premium,D,SI1,61.1,58.0,4.75,4.74,2.9,931.8666139314952
2519,0.48,Good,F,VS1,59.0,60.9,5.09,5.15,3.02,1445.2047233680214
2520,0.31,Ideal,E,VS1,60.1,55.0,4.42,4.53,2.69,386.56447821323013
2521,1.0,Ideal,H,SI2,62.5,54.0,6.32,6.38,3.97,5342.011048768355
2522,0.9,Premium,I,VS2,61.6,58.0,6.15,6.09,3.77,4535.370264639931
2523,1.02,Very Good,D,SI1,62.7,57.0,6.42,6.5,4.05,5432.116126035865
2524,0.36,Premium,F,VS2,62.0,59.0,4.51,4.56,2.81,757.3640692647236
2525,0.31,Very Good,E,SI1,63.1,57.0,4.31,4.28,2.71,435.7242209489425
2526,0.7,Fair,F,VS2,65.5,57.0,5.55,5.41,3.59,3015.9657385713763
2527,1.74,Premium,J,VS2,61.9,62.0,7.62,7.54,4.7,11540.997943153121
2528,1.79,Premium,G,VS1,61.7,59.0,7.85,7.74,4.81,11818.711405452681
2529,0.36,Ideal,E,VS1,62.4,55.0,4.61,4.59,2.87,640.2911573476208
2530,1.52,Good,E,I1,57.3,58.0,7.53,7.42,4.28,9581.05827297532
2531,0.94,Premium,E,SI1,62.0,58.0,6.24,6.27,3.88,4831.532894306695
2532,0.33,Ideal,I,SI1,61.5,57.0,4.49,4.46,2.75,486.0203764753244
2533,1.06,Ideal,G,SI2,62.2,55.0,6.56,6.53,4.07,5711.38681237316
2534,0.75,Ideal,E,SI1,62.1,55.0,5.81,5.85,3.62,3346.87063386941
2535,0.79,Premium,H,VS1,60.0,60.0,6.07,5.99,3.64,3536.3261834575333
2536,0.33,Ideal,E,SI1,59.6,57.0,4.53,4.49,2.69,488.1633778986434
2537,0.82,Ideal,F,SI2,62.4,54.0,5.97,6.02,3.74,3881.3764293089043
2538,0.32,Ideal,G,VS1,61.9,55.0,4.4,4.42,2.73,468.29589697048596
2539,0.3,Premium,F,VS2,62.2,60.0,4.22,4.27,2.64,450.013228266469
2540,0.7,Ideal,F,VS2,62.0,56.0,5.71,5.74,3.55,2945.479545480326
2541,1.52,Fair,J,VS1,65.4,58.0,7.22,7.17,4.7,9586.65514763479
2542,0.31,Ideal,G,IF,62.0,54.0,4.36,4.38,2.71,406.34347875000276
2543,0.51,Ideal,D,VS2,61.6,57.0,5.19,5.14,3.18,1574.3331423093043
2544,0.74,Premium,H,VS2,59.9,57.0,5.91,5.87,3.53,3208.5713641694365
2545,0.67,Good,F,VS2,58.1,62.0,5.76,5.83,3.36,2712.0806643258834
2546,0.32,Ideal,H,VS1,62.1,55.0,4.39,4.4,2.73,474.17204541027445
2547,0.72,Ideal,H,VS1,62.3,55.0,5.72,5.74,3.57,3130.4494700567725
2548,0.5,Very Good,E,VS2,62.8,60.0,5.02,5.08,3.17,1618.8920598726888
2549,0.86,Ideal,E,SI2,61.8,57.0,6.1,6.13,3.78,4170.346729455755
2550,0.51,Premium,D,SI1,61.9,60.0,5.15,5.12,3.18,1606.7460539784802
2551,2.0,Fair,I,VS1,58.5,68.0,8.26,8.15,4.8,13673.239735674779
2552,1.79,Very Good,F,VS2,62.8,59.0,7.7,7.8,4.87,11927.232346068817
2553,0.7,Very Good,F,VS2,63.4,56.0,5.69,5.63,3.59,2924.7913425043234
2554,0.7,Very Good,G,VS2,62.2,61.0,5.54,5.59,3.46,3123.190532499695
2555,0.28,Very Good,E,IF,59.6,55.0,4.24,4.31,2.55,283.0284780816128
2556,0.32,Premium,D,SI1,60.8,58.0,4.41,4.44,2.69,484.4672108245811
2557,1.5,Good,I,I1,62.6,63.0,7.19,7.25,4.52,9519.444004933499
2558,0.9,Fair,I,VVS2,60.9,66.0,6.1,6.12,3.72,4611.611690177941
2559,0.41,Premium,I,VVS2,62.4,60.0,4.73,4.7,2.94,1023.9910702504453
2560,1.0,Premium,J,SI1,58.7,58.0,6.55,6.51,3.83,5235.030004176692
2561,0.91,Very Good,H,VS2,58.3,59.0,6.35,6.47,3.74,4533.833074994504
2562,1.07,Very Good,J,VVS2,60.0,60.0,6.57,6.59,3.95,5880.01155115496
2563,2.2,Ideal,J,SI1,61.5,57.0,8.41,8.37,5.16,15423.18502588482
2564,1.52,Very Good,D,SI1,60.6,57.8,7.4,7.46,4.51,9575.21688405286
2565,0.31,Ideal,H,VVS2,62.3,55.0,4.36,4.37,2.72,399.34689352486157
2566,0.9,Good,H,SI2,64.1,58.0,6.05,6.02,3.87,4558.31444877482
2567,0.41,Premium,J,VS1,61.3,59.0,4.78,4.74,2.92,996.7257412884244
2568,1.58,Premium,G,VS2,58.2,58.0,7.68,7.64,4.46,9996.34243924222
2569,0.9,Premium,G,SI1,61.9,59.0,6.18,6.13,3.81,4492.724917723343
2570,1.2,Good,I,SI1,65.0,59.0,6.51,6.57,4.25,7096.214753638632
2571,1.16,Very Good,F,VS2,60.2,63.0,6.79,6.7,4.07,6557.374745692172
2572,0.3,Premium,H,VVS2,62.1,52.0,4.31,4.29,2.67,356.83678116123724
2573,0.4,Premium,D,SI1,60.9,60.0,4.74,4.78,2.9,946.6510802813067
2574,0.24,Very Good,F,VVS2,61.4,57.0,4.03,4.06,2.48,60.57240147681796
2575,0.72,Very Good,H,VS1,60.6,63.0,5.83,5.76,3.51,3069.1886376265165
2576,0.33,Good,I,VVS2,63.7,56.0,4.4,4.36,2.79,528.7360073528966
2577,0.86,Very Good,E,VS2,62.3,56.0,6.05,6.08,3.78,4207.151069913048
2578,0.7,Ideal,D,VS1,62.5,57.0,5.65,5.68,3.54,2995.156619602546
2579,0.52,Ideal,E,SI1,60.1,59.0,5.18,5.23,3.13,1726.5201565180816
2580,0.41,Premium,E,VS1,62.3,59.0,4.76,4.74,2.96,992.3694544808005
2581,1.06,Ideal,G,VS2,61.8,57.0,6.52,6.56,4.04,5767.758919021101
2582,0.72,Ideal,J,SI1,62.6,56.0,5.67,5.74,3.57,3174.6774087724175
2583,1.54,Ideal,H,SI2,60.9,56.0,7.45,7.43,4.53,9720.350298701776
2584,0.76,Ideal,D,SI1,61.2,57.0,5.88,5.91,3.61,3401.7913248842583
2585,1.01,Very Good,D,VS2,60.4,58.0,6.47,6.57,3.94,5356.492124456831
2586,1.0,Fair,G,VVS2,65.5,54.0,6.3,6.22,4.1,5264.292457372765
2587,2.02,Very Good,H,SI2,59.9,55.0,8.17,8.28,4.93,13905.336371846059
2588,0.32,Very Good,F,VS2,63.2,58.0,4.35,4.32,2.74,492.1647735959548
2589,0.32,Ideal,D,SI1,62.0,57.0,4.4,4.37,2.72,466.3841642856032
2590,2.43,Premium,I,SI2,62.2,60.0,8.59,8.53,5.33,17549.669546051166
2591,0.92,Very Good,E,SI1,63.3,57.0,6.22,6.17,3.92,4607.490167515849
2592,0.41,Ideal,J,VS1,62.7,57.0,4.72,4.75,2.97,1023.7246595315166
2593,0.38,Premium,H,VS2,60.5,59.0,4.69,4.66,2.83,806.806198724682
2594,1.71,Very Good,E,SI1,63.4,56.0,7.58,7.5,4.78,11219.087625731416
2595,0.9,Very Good,I,SI1,61.4,55.0,6.19,6.28,3.83,4495.126393608333
2596,0.43,Very Good,F,VS1,63.4,57.0,4.8,4.76,3.03,1126.2127272638481
2597,0.7,Very Good,G,VS2,58.2,60.0,5.84,5.78,3.38,2930.1274981753304
2598,0.51,Ideal,E,VS2,62.0,54.0,5.16,5.13,3.19,1593.8733203135514
2599,0.4,Good,E,SI1,63.5,58.0,4.65,4.67,2.96,976.8582603602676
2600,0.9,Premium,I,SI1,60.9,56.0,6.26,6.21,3.8,4439.3498385651465
2601,0.78,Good,E,SI2,63.7,54.0,5.82,5.77,3.69,3594.8230950983952
2602,1.12,Premium,F,SI2,60.5,59.0,6.73,6.79,4.09,6203.108530936011
2603,0.4,Premium,E,SI1,60.8,62.0,4.76,4.72,2.88,931.075318031966
2604,0.51,Very Good,J,SI1,62.6,59.0,5.06,5.1,3.18,1683.3869043633008
2605,1.01,Fair,E,SI2,67.6,57.0,6.21,6.11,4.18,5385.895528038042
2606,0.52,Ideal,E,VS2,61.7,55.0,5.16,5.21,3.2,1702.6588336867046
2607,0.41,Ideal,E,VS2,61.8,56.0,4.78,4.74,2.94,985.7020101414831
2608,1.05,Premium,G,SI2,60.1,60.0,6.58,6.66,3.98,5660.184160786598
2609,2.02,Very Good,G,SI2,62.8,55.0,8.06,8.11,5.08,13894.719619340018
2610,0.9,Very Good,I,SI2,60.9,63.0,6.21,6.13,3.76,4493.747482361308
2611,0.64,Premium,D,VS2,60.9,59.0,5.6,5.63,3.42,2483.5856165419377
2612,1.22,Premium,I,SI1,62.1,58.0,6.89,6.8,4.25,6999.070214854668
2613,1.32,Very Good,H,SI1,62.4,58.0,7.02,7.09,4.4,7868.652677822964
2614,2.2,Premium,I,SI2,63.0,59.0,8.22,8.19,5.17,15559.01437370073
2615,1.0,Ideal,G,VS2,62.6,57.0,6.47,6.4,4.03,5179.225478483936
2616,0.54,Premium,H,VS1,61.9,56.0,5.29,5.24,3.26,1763.8884020067305
2617,2.25,Ideal,I,SI2,62.4,57.0,8.39,8.32,5.21,15917.991383911662
2618,1.13,Very Good,H,SI2,62.5,62.0,6.59,6.66,4.14,6382.505697734004
2619,0.62,Premium,F,SI2,61.7,60.0,5.48,5.45,3.37,2385.72780013025
2620,0.9,Fair,D,SI2,64.7,59.0,6.09,5.99,3.91,4496.430476553409
2621,0.38,Ideal,D,VS2,61.8,56.0,4.65,4.67,2.88,816.1139414815159
2622,0.4,Very Good,D,SI1,63.1,57.0,4.73,4.69,2.97,903.5511321451052
2623,0.61,Premium,D,VS1,62.4,57.0,5.46,5.44,3.4,2282.9790375111684
2624,1.5,Good,J,VS1,64.1,55.0,7.23,7.13,4.6,9422.15009355317
2625,1.25,Ideal,G,SI1,62.5,54.0,6.88,6.85,4.29,7300.550803762042
2626,1.01,Fair,E,SI2,60.0,60.0,6.48,6.38,3.86,5363.531787919723
2627,0.83,Premium,G,SI2,61.6,57.0,6.06,6.02,3.72,3915.2094925009424
2628,1.53,Ideal,H,SI1,62.3,57.0,7.41,7.36,4.6,9604.336931365046
2629,0.71,Ideal,E,VS1,62.4,56.0,5.75,5.7,3.57,2995.554206487443
2630,0.38,Good,H,SI1,63.3,57.0,4.58,4.62,2.91,854.0738607046544
2631,0.74,Ideal,F,SI1,61.2,56.0,5.83,5.87,3.58,3251.7767382471166
2632,0.84,Good,G,VS2,63.6,59.0,5.89,5.94,3.76,4134.078886360147
2633,0.75,Ideal,E,SI1,61.4,57.0,5.82,5.87,3.59,3357.530082150033
2634,0.42,Premium,H,VS1,61.7,59.0,4.76,4.83,2.96,1108.1515530790948
2635,0.94,Premium,E,SI2,62.4,58.0,6.26,6.33,3.93,4795.190708863109
2636,0.72,Very Good,F,VVS2,59.2,63.0,5.77,5.86,3.44,3175.6924196162927
2637,0.3,Premium,E,VS2,62.4,59.0,4.3,4.26,2.67,361.22820994935387
2638,0.41,Very Good,E,SI2,63.3,56.0,4.73,4.69,2.98,1000.4588883048923
2639,0.43,Ideal,D,VS2,61.3,55.0,4.84,4.88,2.98,1136.206339978732
2640,2.24,Premium,I,SI2,61.9,58.0,8.29,8.36,5.15,15943.037711657202
2641,0.84,Very Good,G,VS2,61.8,57.0,6.04,6.07,3.74,4031.7201568318706
2642,1.12,Very Good,E,SI2,60.9,63.0,6.59,6.65,4.03,6339.231877657254
2643,0.34,Premium,I,VS1,61.0,60.0,4.51,4.48,2.74,579.2301275991363
2644,0.3,Premium,G,VS1,62.5,55.0,4.32,4.25,2.68,336.5404492379539
2645,0.7,Ideal,G,VS1,61.4,57.0,5.7,5.73,3.51,2974.8878758656665
2646,1.0,Premium,F,SI1,59.7,60.0,6.48,6.51,3.88,5269.389790511243
2647,0.43,Ideal,D,VS2,61.8,56.0,4.81,4.83,2.98,1155.319504949766
2648,1.01,Ideal,H,SI1,62.4,53.0,6.42,6.47,4.02,5341.777942068005
2649,0.71,Good,D,SI2,56.6,63.0,5.9,5.76,3.3,3020.599078734236
2650,1.12,Ideal,E,SI2,62.0,57.0,6.61,6.63,4.11,6274.476338279889
2651,0.72,Ideal,H,VS2,62.8,57.0,5.74,5.7,3.59,3095.7956848168897
2652,0.71,Premium,E,SI1,61.8,59.0,5.75,5.7,3.54,3012.089803207855
2653,0.52,Ideal,D,VS2,61.9,55.0,5.19,5.21,3.22,1665.0983393103752
2654,0.3,Premium,D,VS1,60.2,59.0,4.39,4.42,2.65,316.3971658348639
2655,0.35,Premium,E,VS2,61.6,58.0,4.57,4.52,2.8,601.4439080394782
2656,0.32,Ideal,I,VS2,61.5,56.0,4.4,4.41,2.71,477.8349084657566
2657,1.01,Very Good,I,SI1,64.2,55.0,6.28,6.34,4.05,5429.779218279682
2658,0.58,Ideal,E,VS2,61.9,57.0,5.37,5.33,3.31,2088.605335992413
2659,0.9,Good,J,SI1,64.3,63.0,6.05,6.01,3.88,4551.31786354968
2660,0.27,Very Good,F,VVS1,62.0,58.0,4.18,4.21,2.6,191.27585842306962
2661,0.41,Ideal,D,VS1,61.8,57.0,4.8,4.75,2.95,963.9836887334254
2662,1.01,Very Good,H,VS2,63.5,61.0,6.32,6.24,3.99,5412.620864231282
2663,1.01,Fair,G,SI2,68.5,63.0,6.08,6.0,4.14,5506.603714824226
2664,0.38,Ideal,I,SI1,61.5,56.0,4.67,4.7,2.88,802.8769249502702
2665,1.09,Premium,G,VS2,59.9,56.0,6.73,6.59,3.99,5921.273928437528
2666,1.01,Ideal,F,SI2,62.9,57.0,6.35,6.41,4.01,5400.300603933356
2667,0.41,Premium,G,VS1,60.7,58.0,4.83,4.79,2.92,959.9214008311319
2668,1.5,Very Good,I,SI1,60.2,63.0,7.38,7.33,4.43,9412.862385188646
2669,1.23,Ideal,G,VS2,61.5,54.0,6.92,6.89,4.25,7088.315550223574
2670,0.51,Very Good,F,VS2,62.0,58.0,5.08,5.11,3.16,1678.2041796756541
2671,0.73,Ideal,I,VS1,62.1,54.0,5.77,5.8,3.59,3186.525739837468
2672,0.43,Very Good,E,SI1,63.1,56.0,4.83,4.8,3.04,1100.1029770676719
2673,1.58,Ideal,G,VS1,61.3,57.0,7.48,7.54,4.6,10081.240879559506
2674,0.53,Ideal,E,VS2,62.7,54.0,5.18,5.15,3.24,1756.4314997297977
2675,0.65,Very Good,F,VS2,64.0,55.3,5.5,5.57,3.54,2599.410410914816
2676,0.35,Premium,H,VS1,62.6,59.0,4.5,4.45,2.8,652.9699846796875
2677,2.1,Premium,J,VS2,61.3,59.0,8.27,8.21,5.05,14559.702043837491
2678,1.04,Ideal,H,VS1,62.7,55.0,6.43,6.49,4.05,5626.625062107581
2679,1.35,Premium,J,SI1,61.1,61.0,7.13,7.1,4.35,8107.654125367342
2680,1.06,Ideal,H,SI2,62.5,57.1,6.46,6.5,4.05,5806.412261996381
2681,1.0,Very Good,F,VS2,61.6,56.0,6.42,6.47,3.97,5266.9176482021
2682,0.7,Very Good,F,VVS1,63.0,60.0,5.59,5.62,3.53,3044.833693724768
2683,0.38,Premium,F,VS1,60.9,58.0,4.71,4.68,2.86,775.548865821353
2684,0.39,Good,G,VS2,63.7,53.0,4.62,4.67,2.96,900.9754018563967
2685,0.83,Good,H,SI2,63.9,56.0,5.99,5.93,3.81,3914.159339676574
2686,0.9,Very Good,F,VVS2,61.0,63.0,6.13,6.09,3.73,4575.108902420071
2687,0.7,Fair,H,SI1,65.5,57.0,5.59,5.55,3.65,2968.2982692814267
2688,0.42,Premium,F,VVS2,61.7,59.0,4.78,4.82,2.96,1088.9756579411658
2689,1.23,Premium,F,VS2,60.8,59.0,6.9,6.94,4.21,7135.4777862620695
2690,0.32,Ideal,F,VS2,61.2,56.0,4.41,4.44,2.71,473.44347967763997
2691,1.08,Premium,G,VS1,61.5,61.0,6.62,6.55,4.05,5877.145699831185
2692,0.43,Premium,G,SI1,62.6,59.0,4.8,4.82,3.01,1146.1447763208134
2693,1.5,Very Good,G,VVS2,60.9,56.0,7.34,7.37,4.48,9426.624286900493
2694,0.38,Good,D,VVS1,61.3,61.0,4.68,4.72,2.88,797.0007765104829
2695,0.73,Good,E,SI1,63.2,58.0,5.7,5.76,3.62,3225.970378712276
2696,1.01,Very Good,H,SI1,61.9,57.0,6.36,6.41,3.95,5424.52620963105
2697,0.4,Premium,F,VS1,62.5,59.0,4.69,4.66,2.92,962.0386520299633
2698,1.57,Ideal,J,VVS2,61.4,57.0,7.45,7.5,4.59,10004.931008022422
2699,1.29,Ideal,J,VS2,60.9,58.0,7.05,7.0,4.28,7587.636959410412
2700,0.25,Very Good,F,VVS2,62.4,55.0,4.03,4.06,2.52,140.94456091619395
2701,0.34,Ideal,E,VS2,62.5,55.0,4.45,4.48,2.79,604.7443261905578
2702,0.39,Premium,F,SI1,60.1,59.0,4.77,4.74,2.86,833.8032790058617
2703,0.41,Ideal,F,VVS1,61.9,56.0,4.79,4.77,2.96,970.2868502064251
2704,0.53,Ideal,E,VS2,62.8,55.0,5.21,5.17,3.26,1721.8404446568106
2705,1.25,Premium,G,VS1,61.8,58.0,6.94,6.91,4.28,7261.897460786762
2706,0.71,Premium,F,VS1,61.1,58.0,5.76,5.72,3.51,3022.7492514884793
2707,0.36,Ideal,E,VS2,62.6,56.0,4.56,4.52,2.84,690.6616552219839
2708,0.51,Very Good,E,VVS2,61.3,55.0,5.14,5.16,3.16,1632.5542514752337
2709,0.5,Ideal,D,VVS2,60.4,54.0,5.23,5.17,3.14,1463.0327908524241
2710,0.91,Premium,D,SI1,63.0,59.0,6.15,6.11,3.86,4591.152535515294
2711,0.32,Premium,G,VS1,61.4,58.0,4.4,4.36,2.69,481.4350413543443
2712,1.11,Ideal,J,SI2,62.6,54.0,6.61,6.64,4.15,6151.493973904418
2713,2.16,Premium,J,SI1,60.5,59.0,8.41,8.35,5.07,15060.14388980968
2714,1.19,Premium,E,VS1,59.8,58.0,7.01,6.94,4.17,6650.545296448498
2715,0.35,Ideal,E,VS1,61.9,56.0,4.53,4.55,2.81,635.7685523935363
2716,0.54,Very Good,F,VS1,61.6,59.0,5.26,5.2,3.22,1806.5337489233182
2717,0.34,Ideal,F,VS2,60.7,56.0,4.56,4.53,2.76,531.4020559949033
2718,1.27,Premium,J,SI2,60.4,58.0,7.04,7.0,4.24,7413.690765980907
2719,0.47,Ideal,H,IF,62.4,57.0,4.97,5.0,3.11,1377.054569616017
2720,1.22,Premium,H,VS1,58.9,59.0,7.02,6.96,4.12,6979.487341075837
2721,1.76,Ideal,I,SI2,61.2,55.0,7.79,7.76,4.76,11595.054833882376
2722,0.53,Very Good,G,SI1,63.4,54.0,5.09,5.13,3.24,1833.0723501146183
2723,0.35,Premium,D,VS2,59.7,58.0,4.61,4.57,2.74,606.5563487661389
2724,1.5,Good,H,SI2,63.6,60.0,7.3,7.23,4.63,9358.542579147563
2725,2.04,Premium,G,SI2,60.3,59.0,8.23,8.3,4.98,14032.512200289788
2726,0.31,Ideal,H,VVS1,62.3,53.0,4.35,4.38,2.72,409.6772009196618
2727,0.55,Premium,D,VVS1,60.3,59.0,5.34,5.3,3.21,1858.5477308017207
2728,0.7,Ideal,G,SI1,61.9,58.0,5.66,5.69,3.51,3004.3313482314998
2729,0.52,Premium,F,SI1,59.5,59.0,5.24,5.31,3.14,1679.8125216992016
2730,0.32,Ideal,G,VS2,60.3,57.0,4.46,4.43,2.68,444.2664180307354
2731,0.29,Very Good,G,VVS1,62.0,58.0,4.19,4.23,2.61,384.727087876327
2732,1.21,Ideal,I,VVS1,61.6,55.0,6.88,6.8,4.21,6927.543643158421
2733,1.27,Ideal,F,VS2,62.8,56.0,6.9,6.86,4.32,7472.647994673561
2734,0.37,Very Good,D,SI1,61.0,62.0,4.61,4.64,2.82,777.6937052065857
2735,1.01,Premium,F,SI1,60.6,58.0,6.54,6.49,3.95,5277.1833874680915
2736,0.76,Ideal,F,VS2,61.0,55.0,5.89,5.92,3.6,3399.9423223662707
2737,0.59,Ideal,E,SI1,62.9,57.0,5.36,5.33,3.36,2172.3112176014474
2738,1.8,Good,I,SI2,63.2,58.0,7.66,7.75,4.87,12057.610720516239
